cisd_type,max_cisd_bars,entry,rr,volume_filter,wick_filter,sweep_atr_filter,stop_buffer,trades,trades_per_day,win_rate,net_r,expectancy_r,profit_factor,max_drawdown_r,max_losing_streak,avg_mfe_r,avg_mae_r,sweet_spot_4_6,acceptable_3_8
EXTREME_OPEN,5,FIB_786,2.5,1.5,0.4,0.0,0.5,459,1.4617834394904459,41.830065359477125,213.0,0.46405228758169936,1.797752808988764,13.0,7,2.1677619394353655,1.1405643846386446,False,False
LAST_OPPOSING,8,FIB_705,2.5,1.2,0.4,0.0,0.25,890,2.8343949044585988,41.84476940382452,413.0,0.4640449438202247,1.7988394584139265,14.5,9,2.0361249300909576,1.0750058089906318,False,False
EXTREME_OPEN,3,FIB_618,2.5,0.0,0.0,0.05,0.25,3448,10.980891719745223,41.86046511627907,1600.0,0.46403712296983757,1.8,22.5,13,1.9867850934762374,1.0190308156666383,False,False
EXTREME_OPEN,5,FIB_786,2.5,2.0,0.0,0.15,0.25,361,1.1496815286624205,41.82825484764543,167.5,0.46398891966759004,1.7976190476190477,19.5,15,2.205300091251578,1.1682943403372348,False,False
EXTREME_OPEN,5,FIB_786,2.5,2.0,0.0,0.15,0.5,361,1.1496815286624205,41.82825484764543,167.5,0.46398891966759004,1.7976190476190477,19.5,15,2.160460920151112,1.1419040038683956,False,False
EXTREME_OPEN,3,FIB_786,3.0,2.0,0.4,0.0,0.25,194,0.6178343949044586,36.597938144329895,90.0,0.4639175257731959,1.7317073170731707,19.0,18,2.362078999691149,1.2321633820824616,False,False
EXTREME_OPEN,3,FIB_786,3.0,2.0,0.4,0.0,0.5,194,0.6178343949044586,36.597938144329895,90.0,0.4639175257731959,1.7317073170731707,19.0,18,2.299494442385653,1.206478275420825,False,False
EXTREME_OPEN,8,FIB_618,2.5,0.0,0.0,0.05,0.25,3611,11.5,41.85401054676659,1675.0,0.46386042647466075,1.7995226730310263,21.0,12,1.9800875248861318,1.0152988091774724,False,False
LAST_OPPOSING,8,FIB_786,2.5,1.5,0.3,0.0,0.5,636,2.0254777070063694,41.82389937106918,295.0,0.4638364779874214,1.7972972972972974,11.5,8,2.1477665701256288,1.118413508581857,False,False
LAST_OPPOSING,8,FIB_786,4.0,0.0,0.0,0.05,0.25,2881,9.17515923566879,29.28100034734283,1336.0,0.4637278722665741,1.656188605108055,19.0,16,2.7549979765423,1.3927336939439188,False,False
LAST_OPPOSING,8,FIB_786,3.0,1.5,0.0,0.15,0.5,839,2.671974522292994,36.591179976162095,389.0,0.4636471990464839,1.731203007518797,21.0,11,2.259264909757853,1.1932615847280281,False,False
LAST_OPPOSING,5,FIB_618,3.0,0.0,0.0,0.05,0.25,3430,10.92356687898089,36.65689149560117,1590.0,0.46355685131195334,1.7361111111111112,19.0,16,2.1448085421338754,1.073411749158505,False,False
EXTREME_OPEN,8,FIB_786,3.0,2.0,0.4,0.05,0.25,205,0.6528662420382165,36.58536585365854,95.0,0.4634146341463415,1.7307692307692308,17.0,14,2.3524547073702644,1.2308410043807096,False,False
EXTREME_OPEN,8,FIB_786,3.0,2.0,0.4,0.05,0.5,205,0.6528662420382165,36.58536585365854,95.0,0.4634146341463415,1.7307692307692308,17.0,14,2.2996689992691537,1.203486742904524,False,False
EXTREME_OPEN,5,FIB_705,2.5,2.0,0.4,0.05,0.25,232,0.7388535031847133,41.810344827586206,107.5,0.46336206896551724,1.7962962962962963,9.0,9,2.02015965829219,1.0640745684300483,False,False
EXTREME_OPEN,8,FIB_618,2.5,0.0,0.0,0.0,0.25,3915,12.468152866242038,41.8437900128041,1814.0,0.4633461047254151,1.7987670629678556,25.0,15,1.9815651670856578,1.025346337082975,False,False
EXTREME_OPEN,5,FIB_786,4.0,1.2,0.4,0.15,0.25,721,2.2961783439490446,29.26490984743412,334.0,0.463245492371706,1.6549019607843136,19.0,15,2.7136744632131826,1.3900660706821804,False,False
LAST_OPPOSING,3,FIB_705,2.5,1.5,0.4,0.0,0.25,488,1.5541401273885351,41.80327868852459,226.0,0.46311475409836067,1.795774647887324,13.5,10,2.014103301759935,1.0649933536152316,False,False
EXTREME_OPEN,3,FIB_705,2.5,1.2,0.4,0.0,0.5,847,2.6974522292993632,41.79456906729634,392.0,0.4628099173553719,1.795131845841785,11.0,10,2.050883395316489,1.0699953198698209,False,False
EXTREME_OPEN,5,FIB_786,4.0,0.0,0.0,0.05,0.25,2937,9.353503184713375,29.257493188010898,1359.0,0.4627170582226762,1.6543090996629755,21.0,18,2.780558703228982,1.407732039757955,False,False
EXTREME_OPEN,5,FIB_786,3.0,2.0,0.0,0.15,0.5,361,1.1496815286624205,36.56509695290859,167.0,0.4626038781163435,1.7292576419213974,23.0,15,2.2997071309420276,1.2088616078307202,False,False
LAST_OPPOSING,5,FIB_618,3.0,0.0,0.0,0.0,0.25,3702,11.789808917197453,36.630434782608695,1712.0,0.4624527282549973,1.7341337907375642,19.0,16,2.149247257367736,1.0823579193358024,False,False
EXTREME_OPEN,5,FIB_618,3.0,0.0,0.0,0.15,0.5,2682,8.54140127388535,36.6191904047976,1240.0,0.46234153616703955,1.7332939089296275,23.0,14,2.1408218451077956,1.0603238495345577,False,False
LAST_OPPOSING,5,FIB_786,4.0,0.0,0.0,0.0,0.5,3060,9.745222929936306,29.25392670157068,1414.0,0.4620915032679739,1.6540240518038853,20.0,17,2.725462178507619,1.365766235358323,False,False
EXTREME_OPEN,3,CISD,2.5,0.0,0.0,0.0,0.5,4035,12.85031847133758,42.18191108840061,1864.5,0.4620817843866171,1.8239063190455147,20.0,16,1.8208633312636555,0.8974344346428829,False,False
LAST_OPPOSING,5,FIB_786,3.0,1.5,0.0,0.0,0.5,922,2.9363057324840764,36.55097613882863,426.0,0.46203904555314534,1.7282051282051283,25.0,11,2.2692034402064722,1.2023231833258745,False,False
LAST_OPPOSING,5,FIB_618,2.5,0.0,0.0,0.05,0.5,3466,11.038216560509554,41.81870836953374,1601.0,0.4619157530294287,1.796913887506222,19.5,15,1.9592269977404089,0.9999487082728999,False,False
LAST_OPPOSING,5,FIB_618,2.5,0.0,0.0,0.0,0.5,3731,11.882165605095542,41.819160387513456,1723.0,0.4618064861967301,1.7969472710453285,19.0,15,1.9615984288393147,1.0063662706731022,False,False
LAST_OPPOSING,8,CISD,3.0,0.0,0.3,0.05,0.5,2803,8.926751592356688,37.06189410887398,1294.0,0.4616482340349625,1.7665876777251184,17.0,14,2.0276900931434025,0.9285393233297587,False,False
EXTREME_OPEN,3,FIB_786,2.5,1.5,0.0,0.0,0.5,886,2.821656050955414,41.760722347629795,409.0,0.4616252821670429,1.7926356589147288,22.5,13,2.1668443399350665,1.154213466620355,False,False
EXTREME_OPEN,8,FIB_786,4.0,0.0,0.0,0.05,0.25,2970,9.45859872611465,29.235432805658473,1371.0,0.4616161616161616,1.6525464064731081,18.0,18,2.7739964641074573,1.4070264268544443,False,False
LAST_OPPOSING,5,FIB_705,2.5,1.5,0.4,0.0,0.25,518,1.6496815286624205,41.77949709864603,239.0,0.4613899613899614,1.7940199335548173,13.0,10,2.0121673746514395,1.0588403249150387,False,False
EXTREME_OPEN,3,FIB_786,3.0,1.5,0.3,0.05,0.5,594,1.89171974522293,36.53198653198653,274.0,0.4612794612794613,1.726790450928382,20.0,18,2.329073574752185,1.2209636945386986,False,False
EXTREME_OPEN,5,FIB_786,2.5,1.5,0.3,0.05,0.5,618,1.9681528662420382,41.74757281553398,285.0,0.46116504854368934,1.7916666666666667,14.5,10,2.1868928930514335,1.145922848764232,False,False
LAST_OPPOSING,3,FIB_618,2.5,0.0,0.0,0.05,0.5,3275,10.429936305732484,41.78921568627451,1510.0,0.46106870229007635,1.7947368421052632,21.0,15,1.9675013333726679,1.002138866429583,False,False
EXTREME_OPEN,3,CISD,2.5,0.0,0.3,0.0,0.25,2936,9.35031847133758,42.10710535526776,1353.5,0.46100136239782014,1.8183192261185006,14.5,14,1.8151082729649628,0.899739913332119,False,False
EXTREME_OPEN,3,FIB_618,2.5,0.0,0.0,0.0,0.25,3749,11.939490445859873,41.77587590264777,1728.0,0.46092291277674047,1.7937528709232888,26.5,16,1.986616961235954,1.0296870611579665,False,False
LAST_OPPOSING,3,FIB_786,4.0,1.5,0.4,0.05,0.25,421,1.3407643312101911,29.216152019002372,194.0,0.46080760095011875,1.651006711409396,14.0,13,2.657644011101223,1.3592275367391353,False,False
EXTREME_OPEN,8,FIB_786,3.0,1.5,0.0,0.0,0.25,934,2.9745222929936306,36.50963597430407,430.0,0.4603854389721627,1.7251264755480606,27.0,15,2.345784591593541,1.2615987605958954,False,False
EXTREME_OPEN,5,CISD,2.5,0.0,0.3,0.0,0.25,3035,9.665605095541402,42.11062097047845,1396.5,0.4601317957166392,1.8185814771395077,14.5,14,1.8126596869811815,0.8957002422700449,False,False
LAST_OPPOSING,3,FIB_618,2.5,0.0,0.0,0.0,0.5,3535,11.257961783439491,41.76604202157865,1626.5,0.4601131541725601,1.7930277913213066,20.5,15,1.96914878885729,1.0088661791283609,False,False
EXTREME_OPEN,5,FIB_786,4.0,1.2,0.3,0.15,0.25,939,2.9904458598726116,29.21108742004264,432.0,0.46006389776357826,1.6506024096385543,26.0,15,2.717317037536074,1.3915861182571152,False,False
EXTREME_OPEN,5,FIB_786,3.0,2.0,0.0,0.05,0.5,400,1.2738853503184713,36.5,184.0,0.46,1.7244094488188977,23.0,19,2.3131316474813923,1.2136684559131419,False,False
LAST_OPPOSING,3,CISD,4.0,0.0,0.3,0.05,0.25,2553,8.130573248407643,29.840737636211234,1174.0,0.4598511555033294,1.7013142174432496,20.0,14,2.340410996622366,1.000383121998843,False,False
LAST_OPPOSING,3,FIB_786,4.0,0.0,0.0,0.0,0.5,2904,9.248407643312103,29.20689655172414,1335.0,0.4597107438016529,1.6502679006332197,23.0,18,2.7374837090570123,1.3711175007018293,False,False
EXTREME_OPEN,5,FIB_705,2.5,1.2,0.4,0.0,0.5,880,2.8025477707006368,41.70454545454545,404.5,0.4596590909090909,1.7884990253411306,10.5,9,2.0430811248808127,1.065725014847442,False,False
EXTREME_OPEN,3,FIB_618,3.0,0.0,0.0,0.15,0.5,2574,8.197452229299364,36.54822335025381,1183.0,0.4595959595959596,1.728,22.0,14,2.144438451056755,1.065265640292667,False,False
EXTREME_OPEN,5,FIB_786,3.0,1.5,0.0,0.15,0.5,792,2.522292993630573,36.48989898989899,364.0,0.4595959595959596,1.7236580516898607,21.0,11,2.3073137959306114,1.217484252203582,False,False
LAST_OPPOSING,8,CISD,4.0,0.0,0.0,0.05,0.5,3497,11.136942675159236,29.92588017294626,1607.0,0.45953674578209897,1.7082415160863818,20.0,17,2.3512332163562273,0.9939555079679879,False,False
EXTREME_OPEN,3,FIB_786,2.5,1.5,0.3,0.0,0.5,602,1.9171974522292994,41.69435215946844,276.5,0.45930232558139533,1.7877492877492878,16.0,10,2.190729930142113,1.1507909231255198,False,False
LAST_OPPOSING,5,FIB_705,2.5,1.5,0.4,0.05,0.25,514,1.6369426751592357,41.71539961013645,236.0,0.4591439688715953,1.7892976588628762,13.0,10,2.0103637245379775,1.058667518908545,False,False
EXTREME_OPEN,5,FIB_786,2.5,1.5,0.0,0.05,0.5,902,2.872611464968153,41.68514412416852,414.0,0.458980044345898,1.7870722433460076,21.0,12,2.16769933967378,1.1516107846863421,False,False
EXTREME_OPEN,8,FIB_786,2.5,1.5,0.4,0.0,0.5,463,1.4745222929936306,41.68466522678186,212.5,0.458963282937365,1.787037037037037,14.0,7,2.161760940204924,1.1424995341694513,False,False
LAST_OPPOSING,8,FIB_786,4.0,1.2,0.4,0.05,0.25,778,2.477707006369427,29.177377892030847,357.0,0.4588688946015424,1.6479128856624319,24.0,17,2.6969317195667246,1.3778441080039683,False,False
EXTREME_OPEN,3,FIB_786,3.0,2.0,0.3,0.15,0.25,255,0.8121019108280255,36.470588235294116,117.0,0.4588235294117647,1.7222222222222223,25.0,25,2.3749340902584293,1.2289637225846064,False,False
LAST_OPPOSING,3,FIB_618,3.0,0.0,0.0,0.05,0.25,3241,10.321656050955413,36.52713178294574,1487.0,0.4588090095649491,1.726428920371275,24.0,16,2.1537222534576363,1.0769543832215482,False,False
LAST_OPPOSING,8,FIB_786,3.0,1.5,0.3,0.05,0.5,628,2.0,36.46496815286624,288.0,0.4585987261146497,1.7218045112781954,15.0,9,2.2766696477911634,1.1923626319408998,False,False
LAST_OPPOSING,3,FIB_786,4.0,1.2,0.3,0.15,0.25,879,2.799363057324841,29.19042189281642,403.0,0.45847554038680316,1.6489533011272142,32.0,23,2.704905078560644,1.3720735620631055,False,False
LAST_OPPOSING,3,FIB_786,2.5,2.0,0.0,0.05,0.5,384,1.2229299363057324,41.66666666666667,176.0,0.4583333333333333,1.7857142857142858,15.5,13,2.1469470122812653,1.0962522496513858,False,False
LAST_OPPOSING,5,FIB_618,2.5,0.0,0.3,0.0,0.5,2571,8.187898089171975,41.71227521501173,1176.5,0.4576040451186309,1.7890677397719652,16.0,11,1.970455622837677,1.0060167808121152,False,False
LAST_OPPOSING,5,CISD,4.0,0.0,0.3,0.05,0.25,2653,8.449044585987261,29.80613893376414,1214.0,0.45759517527327553,1.6985040276179517,18.0,15,2.3311073011127714,0.9993757324193614,False,False
EXTREME_OPEN,3,CISD,2.5,0.0,0.3,0.05,0.25,2800,8.9171974522293,42.012486228424535,1281.0,0.4575,1.811272957568081,13.5,13,1.8171920463938935,0.8940640333247782,False,False
EXTREME_OPEN,8,CISD,2.5,0.0,0.0,0.0,0.5,4201,13.378980891719745,42.11695040710585,1921.5,0.45739109735777195,1.8190537084398977,21.5,18,1.8176342398774474,0.8911999825513038,False,False
EXTREME_OPEN,3,FIB_786,2.5,1.5,0.4,0.15,0.5,418,1.3312101910828025,41.62679425837321,191.0,0.4569377990430622,1.7827868852459017,11.0,8,2.1743352148318076,1.147312290818551,False,False
LAST_OPPOSING,8,FIB_786,4.0,1.2,0.4,0.0,0.25,786,2.5031847133757963,29.134860050890588,359.0,0.45674300254452926,1.644524236983842,24.0,17,2.692570770800615,1.379549041250274,False,False
EXTREME_OPEN,3,CISD,3.0,0.0,0.0,0.05,0.25,3650,11.624203821656051,36.93100486687661,1667.0,0.4567123287671233,1.7566954153427146,20.0,20,2.024131585942738,0.9470498463274891,False,False
LAST_OPPOSING,3,FIB_618,3.0,0.0,0.0,0.0,0.25,3508,11.171974522292993,36.4756446991404,1602.0,0.4566704675028506,1.722598105548038,22.0,16,2.156747106751956,1.086384064382548,False,False
EXTREME_OPEN,5,CISD,3.0,0.0,0.0,0.05,0.25,3779,12.035031847133759,36.95591904629886,1725.0,0.4564699655993649,1.7585751978891822,19.0,19,2.0172144817151136,0.9424378635323323,False,False
LAST_OPPOSING,5,FIB_786,3.0,2.0,0.4,0.15,0.25,195,0.6210191082802548,36.41025641025641,89.0,0.4564102564102564,1.717741935483871,11.0,11,2.3433733693283854,1.2063871842720881,False,False
LAST_OPPOSING,5,FIB_786,3.0,2.0,0.4,0.15,0.5,195,0.6210191082802548,36.41025641025641,89.0,0.4564102564102564,1.717741935483871,11.0,11,2.277158004576164,1.1766770120641343,False,False
EXTREME_OPEN,5,FIB_786,2.5,1.5,0.4,0.15,0.5,435,1.3853503184713376,41.60919540229885,198.5,0.45632183908045976,1.781496062992126,12.0,8,2.171219943718039,1.1387724900899168,False,False
EXTREME_OPEN,5,FIB_786,3.0,1.5,0.3,0.05,0.5,618,1.9681528662420382,36.407766990291265,282.0,0.4563106796116505,1.717557251908397,18.0,14,2.3263548127280615,1.2189068829778793,False,False
LAST_OPPOSING,3,FIB_618,2.5,1.2,0.4,0.05,0.25,925,2.945859872611465,41.64859002169197,422.0,0.4562162162162162,1.7843866171003717,16.0,14,1.9501340918795886,1.005130465186029,False,False
EXTREME_OPEN,3,FIB_786,2.5,2.0,0.0,0.05,0.25,387,1.232484076433121,41.60206718346253,176.5,0.4560723514211886,1.7809734513274336,24.0,24,2.2343746611487387,1.1638035462703273,False,False
EXTREME_OPEN,3,FIB_786,2.5,2.0,0.0,0.05,0.5,387,1.232484076433121,41.60206718346253,176.5,0.4560723514211886,1.7809734513274336,24.0,24,2.1898803570424255,1.1386557466137617,False,False
EXTREME_OPEN,8,FIB_786,2.5,1.5,0.3,0.15,0.5,589,1.875796178343949,41.59592529711375,268.5,0.45585738539898135,1.7805232558139534,13.5,12,2.1679688523395257,1.1469602260443763,False,False
EXTREME_OPEN,8,FIB_786,2.5,1.5,0.0,0.05,0.5,916,2.917197452229299,41.5938864628821,417.5,0.4557860262008734,1.780373831775701,22.0,12,2.161338601790792,1.1515567126514423,False,False
EXTREME_OPEN,8,FIB_705,2.5,1.2,0.4,0.05,0.5,880,2.8025477707006368,41.590909090909086,401.0,0.4556818181818182,1.7801556420233462,12.5,9,2.0404337062523425,1.0655375125701358,False,False
EXTREME_OPEN,3,FIB_705,2.5,2.0,0.4,0.15,0.25,214,0.6815286624203821,41.58878504672897,97.5,0.45560747663551404,1.78,10.5,8,2.035183451853153,1.068341513748022,False,False
EXTREME_OPEN,5,CISD,2.5,0.0,0.3,0.05,0.25,2897,9.226114649681529,41.97794379224475,1319.0,0.4552985847428374,1.8087063151440834,13.5,13,1.813814185360909,0.8902397545856788,False,False
EXTREME_OPEN,3,CISD,2.5,0.0,0.0,0.05,0.5,3755,11.95859872611465,41.98242723778144,1709.5,0.4552596537949401,1.8090392806436346,19.0,19,1.8281178360052903,0.8943987137419006,False,False
EXTREME_OPEN,5,FIB_618,2.5,0.0,0.3,0.0,0.5,2644,8.420382165605096,41.61608497723824,1203.5,0.4551815431164902,1.7820012995451593,16.5,13,1.9773601767527387,1.012420764705934,False,False
EXTREME_OPEN,3,FIB_786,3.0,1.5,0.3,0.0,0.5,602,1.9171974522292994,36.37873754152824,274.0,0.45514950166112955,1.7154046997389034,20.0,18,2.3231909779302393,1.223590593633295,False,False
LAST_OPPOSING,8,FIB_786,3.0,1.5,0.3,0.0,0.5,635,2.022292993630573,36.37795275590551,289.0,0.45511811023622045,1.7153465346534653,15.0,9,2.272409501947551,1.1945810798458318,False,False
LAST_OPPOSING,3,FIB_618,2.5,1.2,0.4,0.0,0.25,933,2.9713375796178343,41.612903225806456,424.5,0.454983922829582,1.781767955801105,14.5,11,1.9503792898931318,1.0054648530040533,False,False
LAST_OPPOSING,8,CISD,4.0,0.0,0.3,0.0,0.25,2806,8.936305732484076,29.744177166857575,1276.0,0.4547398431931575,1.6934782608695653,18.0,16,2.3266527922474416,1.008821734066476,False,False
EXTREME_OPEN,5,CISD,2.5,0.0,0.0,0.05,0.5,3892,12.394904458598726,42.00318809776833,1769.5,0.45465056526207603,1.810581768208887,18.5,18,1.824333659740326,0.8894792369066219,False,False
EXTREME_OPEN,3,FIB_618,2.5,0.0,0.3,0.0,0.5,2568,8.178343949044587,41.6015625,1167.5,0.45463395638629284,1.7809364548494984,16.5,13,1.9808701216269444,1.014933074675052,False,False
LAST_OPPOSING,8,FIB_705,2.5,1.2,0.4,0.15,0.25,826,2.6305732484076434,41.57575757575758,375.5,0.45460048426150124,1.7790456431535269,14.0,9,2.0195462397527777,1.0747104215334888,False,False
LAST_OPPOSING,3,FIB_705,2.5,1.5,0.4,0.15,0.25,462,1.4713375796178343,41.55844155844156,210.0,0.45454545454545453,1.7777777777777777,15.0,11,1.9925855068854312,1.0611604514143125,False,False
LAST_OPPOSING,3,FIB_786,4.0,1.5,0.4,0.0,0.25,423,1.3471337579617835,29.078014184397162,192.0,0.45390070921985815,1.64,14.0,13,2.651548698408643,1.3622340692454622,False,False
EXTREME_OPEN,8,FIB_618,2.5,0.0,0.3,0.0,0.5,2668,8.496815286624203,41.578947368421055,1211.0,0.45389805097451275,1.7792792792792793,16.5,13,1.9732284601553483,1.0127161874977053,False,False
EXTREME_OPEN,3,FIB_786,3.0,1.5,0.0,0.05,0.5,864,2.751592356687898,36.342592592592595,392.0,0.4537037037037037,1.7127272727272727,26.0,18,2.3110004073657198,1.2309753944780832,False,False
EXTREME_OPEN,5,FIB_786,2.5,1.5,0.3,0.0,0.5,626,1.9936305732484076,41.533546325878596,284.0,0.4536741214057508,1.7759562841530054,15.5,10,2.1830528326150036,1.149408024516856,False,False
EXTREME_OPEN,5,FIB_786,2.5,2.0,0.0,0.0,0.25,407,1.2961783439490446,41.52334152334152,184.5,0.4533169533169533,1.7752100840336134,21.5,19,2.225498945891018,1.169195892392874,False,False
EXTREME_OPEN,5,FIB_786,2.5,2.0,0.0,0.0,0.5,407,1.2961783439490446,41.52334152334152,184.5,0.4533169533169533,1.7752100840336134,21.5,19,2.1798860378794402,1.1427207998675828,False,False
EXTREME_OPEN,3,CISD,4.0,0.0,0.0,0.15,0.25,2752,8.764331210191083,29.730784237222007,1247.0,0.453125,1.6923931149361466,20.0,19,2.315630015121874,1.0063291035261421,False,False
EXTREME_OPEN,8,CISD,2.5,0.0,0.3,0.0,0.25,3063,9.754777070063694,41.91919191919192,1387.5,0.45298726738491674,1.8043478260869565,14.5,14,1.8109337917867825,0.8965614652455856,False,False
LAST_OPPOSING,5,FIB_786,3.0,2.0,0.4,0.0,0.25,201,0.6401273885350318,36.318407960199,91.0,0.4527363184079602,1.7109375,12.0,12,2.335620043353668,1.2076150007150401,False,False
LAST_OPPOSING,5,FIB_786,3.0,2.0,0.4,0.0,0.5,201,0.6401273885350318,36.318407960199,91.0,0.4527363184079602,1.7109375,12.0,12,2.271311540400978,1.1777062074595672,False,False
LAST_OPPOSING,5,FIB_786,3.0,2.0,0.4,0.05,0.25,201,0.6401273885350318,36.318407960199,91.0,0.4527363184079602,1.7109375,12.0,12,2.335620043353668,1.2076150007150401,False,False
LAST_OPPOSING,5,FIB_786,3.0,2.0,0.4,0.05,0.5,201,0.6401273885350318,36.318407960199,91.0,0.4527363184079602,1.7109375,12.0,12,2.271311540400978,1.1777062074595672,False,False
EXTREME_OPEN,8,FIB_786,3.0,1.5,0.0,0.15,0.5,807,2.570063694267516,36.30731102850062,365.0,0.45229244114002476,1.7101167315175096,22.0,12,2.2987591413032726,1.2192701483569526,False,False
EXTREME_OPEN,8,FIB_618,3.0,0.0,0.0,0.15,0.5,2723,8.671974522292993,36.360280546327054,1231.0,0.45207491737054717,1.7140371229698377,24.0,14,2.1325450154786667,1.0617362725685318,False,False
EXTREME_OPEN,5,FIB_618,3.0,0.0,0.0,0.0,0.25,3830,12.197452229299364,36.34933123524783,1731.0,0.45195822454308093,1.7132262051915945,26.0,15,2.1477970489190956,1.0896449360151665,False,False
LAST_OPPOSING,8,FIB_618,2.5,0.0,0.0,0.0,0.5,3786,12.05732484076433,41.53846153846154,1711.0,0.45192815636555733,1.7763157894736843,19.0,15,1.9544842638362585,1.0091014526088908,False,False
EXTREME_OPEN,8,FIB_786,3.0,2.0,0.0,0.0,0.5,416,1.3248407643312101,36.29807692307692,188.0,0.4519230769230769,1.709433962264151,24.0,20,2.297864678398777,1.213313349707198,False,False
LAST_OPPOSING,8,FIB_786,4.0,0.0,0.0,0.0,0.5,3109,9.901273885350319,29.04991948470209,1405.0,0.4519137986490833,1.6377666817975487,20.0,17,2.713394084082073,1.3671427409370527,False,False
LAST_OPPOSING,8,FIB_786,3.0,1.5,0.0,0.05,0.5,926,2.949044585987261,36.285097192224626,418.0,0.4514038876889849,1.7084745762711864,25.0,10,2.260938928976318,1.2016934994034931,False,False
EXTREME_OPEN,3,FIB_705,2.5,1.2,0.4,0.15,0.5,779,2.4808917197452227,41.46341463414634,351.5,0.45121951219512196,1.7708333333333333,10.5,9,2.036941820719309,1.0713056184535572,False,False
EXTREME_OPEN,8,CISD,3.0,0.0,0.0,0.15,0.5,3046,9.700636942675159,36.91880638445524,1374.0,0.4510833880499015,1.7557755775577557,20.0,20,2.006923109321196,0.9250036989280149,False,False
EXTREME_OPEN,5,CISD,4.0,0.0,0.0,0.0,0.25,3769,12.003184713375797,29.68660968660969,1700.0,0.45104802334836824,1.6888168557536467,22.0,17,2.292264128958144,1.0117893833268496,False,False
EXTREME_OPEN,8,FIB_786,2.5,1.5,0.4,0.15,0.5,439,1.3980891719745223,41.45785876993166,198.0,0.4510250569476082,1.7704280155642023,13.0,8,2.1648593636250433,1.1408297607299127,False,False
EXTREME_OPEN,5,FIB_705,2.5,2.0,0.4,0.0,0.25,234,0.7452229299363057,41.452991452991455,105.5,0.45085470085470086,1.77007299270073,9.0,9,2.0116367823059185,1.0691428654946091,False,False
