max_cisd_bars,entry,rr,stop_buffer,sr_max_atr,sweep_min_atr,rejection_min,volume_min,displacement_min_atr,ifvg_required,fvg_required,absorption,train_trades,train_wr,train_exp_r,train_pf,train_dd_r,valid_trades,valid_wr,valid_exp_r,valid_pf,valid_dd_r,target_50,robust_wr,robust_exp
8,FIB_618,3.0,0.25,,0.15,0.4,,0.75,False,False,NONE,318,37.10691823899371,0.48427672955974843,1.77,11.0,145,40.0,0.6,2.0,14.0,False,37.10691823899371,0.48427672955974843
3,FIB_705,3.0,0.25,0.15,0.15,0.3,,0.3,False,False,NONE,159,37.10691823899371,0.48427672955974843,1.77,7.0,78,42.30769230769231,0.6923076923076923,2.2,8.0,False,37.10691823899371,0.48427672955974843
3,FIB_705,3.0,0.5,0.15,0.15,0.3,,0.3,False,False,NONE,159,37.10691823899371,0.48427672955974843,1.77,7.0,78,39.743589743589745,0.5897435897435898,1.9787234042553192,8.0,False,37.10691823899371,0.48427672955974843
3,FIB_705,3.0,0.25,,0.05,,,,False,False,NONE,2032,37.10629921259843,0.484251968503937,1.7699530516431925,21.0,935,38.82352941176471,0.5529411764705883,1.9038461538461537,14.0,False,37.10629921259843,0.484251968503937
5,FIB_618,3.0,0.25,0.3,,,,0.3,False,False,NONE,857,37.10618436406068,0.48424737456242706,1.7699443413729128,21.0,397,39.29471032745592,0.5717884130982368,1.941908713692946,11.0,False,37.10618436406068,0.48424737456242706
8,FIB_786,3.0,0.25,,0.05,,1.2,0.75,False,False,NONE,380,37.10526315789473,0.4842105263157895,1.7698744769874477,16.0,170,42.94117647058823,0.7176470588235294,2.2577319587628866,6.0,False,37.10526315789473,0.4842105263157895
5,FIB_705,3.0,0.5,,0.05,,,0.3,False,False,NONE,1644,37.104622871046224,0.48418491484184917,1.769825918762089,14.0,749,40.18691588785047,0.6074766355140186,2.015625,12.0,False,37.104622871046224,0.48418491484184917
3,FIB_786,3.0,0.5,,0.05,,1.2,0.3,False,False,NONE,744,37.096774193548384,0.4838709677419355,1.7692307692307692,17.0,334,41.91616766467065,0.6766467065868264,2.1649484536082473,9.0,False,37.096774193548384,0.4838709677419355
3,FIB_618,3.0,0.5,,,0.4,,0.5,False,False,NONE,682,37.096774193548384,0.4838709677419355,1.7692307692307692,13.0,294,40.136054421768705,0.6054421768707483,2.0113636363636362,8.0,False,37.096774193548384,0.4838709677419355
3,NO_FIB,3.0,0.25,0.5,0.15,,,,False,False,BASIC,420,40.714285714285715,0.6285714285714286,2.0602409638554215,14.0,186,37.096774193548384,0.4838709677419355,1.7692307692307692,15.0,False,37.096774193548384,0.4838709677419355
3,NO_FIB,3.0,0.25,0.5,0.15,,1.2,,False,False,BASIC,420,40.714285714285715,0.6285714285714286,2.0602409638554215,14.0,186,37.096774193548384,0.4838709677419355,1.7692307692307692,15.0,False,37.096774193548384,0.4838709677419355
3,NO_FIB,3.0,0.25,0.5,0.15,0.3,,,False,False,BASIC,420,40.714285714285715,0.6285714285714286,2.0602409638554215,14.0,186,37.096774193548384,0.4838709677419355,1.7692307692307692,15.0,False,37.096774193548384,0.4838709677419355
3,NO_FIB,3.0,0.25,0.5,0.15,0.3,1.2,,False,False,NONE,420,40.714285714285715,0.6285714285714286,2.0602409638554215,14.0,186,37.096774193548384,0.4838709677419355,1.7692307692307692,15.0,False,37.096774193548384,0.4838709677419355
3,NO_FIB,3.0,0.25,0.5,0.15,0.3,1.2,,False,False,BASIC,420,40.714285714285715,0.6285714285714286,2.0602409638554215,14.0,186,37.096774193548384,0.4838709677419355,1.7692307692307692,15.0,False,37.096774193548384,0.4838709677419355
8,NO_FIB,3.0,0.25,,,0.4,,0.5,False,False,BASIC,514,39.688715953307394,0.5875486381322957,1.9741935483870967,9.0,186,37.096774193548384,0.4838709677419355,1.7692307692307692,11.0,False,37.096774193548384,0.4838709677419355
8,NO_FIB,3.0,0.25,,,0.4,1.2,0.5,False,False,NONE,514,39.688715953307394,0.5875486381322957,1.9741935483870967,9.0,186,37.096774193548384,0.4838709677419355,1.7692307692307692,11.0,False,37.096774193548384,0.4838709677419355
8,NO_FIB,3.0,0.25,,,0.4,1.2,0.5,False,False,BASIC,514,39.688715953307394,0.5875486381322957,1.9741935483870967,9.0,186,37.096774193548384,0.4838709677419355,1.7692307692307692,11.0,False,37.096774193548384,0.4838709677419355
5,FIB_705,3.0,0.5,0.3,0.05,,,,False,False,BASIC,259,38.996138996138995,0.5598455598455598,1.9177215189873418,12.0,124,37.096774193548384,0.4838709677419355,1.7692307692307692,13.0,False,37.096774193548384,0.4838709677419355
5,FIB_705,3.0,0.5,0.3,0.05,,1.2,,False,False,BASIC,259,38.996138996138995,0.5598455598455598,1.9177215189873418,12.0,124,37.096774193548384,0.4838709677419355,1.7692307692307692,13.0,False,37.096774193548384,0.4838709677419355
5,FIB_705,3.0,0.5,0.3,0.05,0.3,,,False,False,BASIC,259,38.996138996138995,0.5598455598455598,1.9177215189873418,12.0,124,37.096774193548384,0.4838709677419355,1.7692307692307692,13.0,False,37.096774193548384,0.4838709677419355
5,FIB_705,3.0,0.5,0.3,0.05,0.3,1.2,,False,False,NONE,259,38.996138996138995,0.5598455598455598,1.9177215189873418,12.0,124,37.096774193548384,0.4838709677419355,1.7692307692307692,13.0,False,37.096774193548384,0.4838709677419355
5,FIB_705,3.0,0.5,0.3,0.05,0.3,1.2,,False,False,BASIC,259,38.996138996138995,0.5598455598455598,1.9177215189873418,12.0,124,37.096774193548384,0.4838709677419355,1.7692307692307692,13.0,False,37.096774193548384,0.4838709677419355
8,FIB_705,3.0,0.5,0.3,0.05,,,,False,False,BASIC,263,38.78326996197718,0.5513307984790875,1.9006211180124224,12.0,124,37.096774193548384,0.4838709677419355,1.7692307692307692,13.0,False,37.096774193548384,0.4838709677419355
8,FIB_705,3.0,0.5,0.3,0.05,,1.2,,False,False,BASIC,263,38.78326996197718,0.5513307984790875,1.9006211180124224,12.0,124,37.096774193548384,0.4838709677419355,1.7692307692307692,13.0,False,37.096774193548384,0.4838709677419355
8,FIB_705,3.0,0.5,0.3,0.05,0.3,,,False,False,BASIC,263,38.78326996197718,0.5513307984790875,1.9006211180124224,12.0,124,37.096774193548384,0.4838709677419355,1.7692307692307692,13.0,False,37.096774193548384,0.4838709677419355
8,FIB_705,3.0,0.5,0.3,0.05,0.3,1.2,,False,False,NONE,263,38.78326996197718,0.5513307984790875,1.9006211180124224,12.0,124,37.096774193548384,0.4838709677419355,1.7692307692307692,13.0,False,37.096774193548384,0.4838709677419355
8,FIB_705,3.0,0.5,0.3,0.05,0.3,1.2,,False,False,BASIC,263,38.78326996197718,0.5513307984790875,1.9006211180124224,12.0,124,37.096774193548384,0.4838709677419355,1.7692307692307692,13.0,False,37.096774193548384,0.4838709677419355
3,FIB_705,3.0,0.25,0.3,,,,0.3,False,False,BASIC,186,37.096774193548384,0.4838709677419355,1.7692307692307692,9.0,93,40.86021505376344,0.6344086021505376,2.0727272727272728,7.0,False,37.096774193548384,0.4838709677419355
3,FIB_705,3.0,0.25,0.3,,,1.2,0.3,False,False,BASIC,186,37.096774193548384,0.4838709677419355,1.7692307692307692,9.0,93,40.86021505376344,0.6344086021505376,2.0727272727272728,7.0,False,37.096774193548384,0.4838709677419355
3,FIB_705,3.0,0.25,0.3,,0.3,,0.3,False,False,BASIC,186,37.096774193548384,0.4838709677419355,1.7692307692307692,9.0,93,40.86021505376344,0.6344086021505376,2.0727272727272728,7.0,False,37.096774193548384,0.4838709677419355
3,FIB_705,3.0,0.25,0.3,,0.3,1.2,0.3,False,False,NONE,186,37.096774193548384,0.4838709677419355,1.7692307692307692,9.0,93,40.86021505376344,0.6344086021505376,2.0727272727272728,7.0,False,37.096774193548384,0.4838709677419355
3,FIB_705,3.0,0.25,0.3,,0.3,1.2,0.3,False,False,BASIC,186,37.096774193548384,0.4838709677419355,1.7692307692307692,9.0,93,40.86021505376344,0.6344086021505376,2.0727272727272728,7.0,False,37.096774193548384,0.4838709677419355
3,FIB_705,3.0,0.5,0.3,,,,0.3,False,False,BASIC,186,37.096774193548384,0.4838709677419355,1.7692307692307692,9.0,93,39.784946236559136,0.5913978494623656,1.9821428571428572,7.0,False,37.096774193548384,0.4838709677419355
3,FIB_705,3.0,0.5,0.3,,,1.2,0.3,False,False,BASIC,186,37.096774193548384,0.4838709677419355,1.7692307692307692,9.0,93,39.784946236559136,0.5913978494623656,1.9821428571428572,7.0,False,37.096774193548384,0.4838709677419355
3,FIB_705,3.0,0.5,0.3,,0.3,,0.3,False,False,BASIC,186,37.096774193548384,0.4838709677419355,1.7692307692307692,9.0,93,39.784946236559136,0.5913978494623656,1.9821428571428572,7.0,False,37.096774193548384,0.4838709677419355
3,FIB_705,3.0,0.5,0.3,,0.3,1.2,0.3,False,False,NONE,186,37.096774193548384,0.4838709677419355,1.7692307692307692,9.0,93,39.784946236559136,0.5913978494623656,1.9821428571428572,7.0,False,37.096774193548384,0.4838709677419355
3,FIB_705,3.0,0.5,0.3,,0.3,1.2,0.3,False,False,BASIC,186,37.096774193548384,0.4838709677419355,1.7692307692307692,9.0,93,39.784946236559136,0.5913978494623656,1.9821428571428572,7.0,False,37.096774193548384,0.4838709677419355
3,NO_FIB,3.0,0.5,0.15,0.15,,1.2,0.5,False,False,NONE,155,43.225806451612904,0.7290322580645161,2.284090909090909,7.0,62,37.096774193548384,0.4838709677419355,1.7692307692307692,8.0,False,37.096774193548384,0.4838709677419355
3,FIB_618,3.0,0.5,0.5,0.15,,,0.75,False,False,BASIC,128,46.09375,0.84375,2.5652173913043477,9.0,62,37.096774193548384,0.4838709677419355,1.7692307692307692,11.0,False,37.096774193548384,0.4838709677419355
3,FIB_618,3.0,0.5,0.5,0.15,,1.2,0.75,False,False,BASIC,128,46.09375,0.84375,2.5652173913043477,9.0,62,37.096774193548384,0.4838709677419355,1.7692307692307692,11.0,False,37.096774193548384,0.4838709677419355
3,FIB_618,3.0,0.5,0.5,0.15,0.3,,0.75,False,False,BASIC,128,46.09375,0.84375,2.5652173913043477,9.0,62,37.096774193548384,0.4838709677419355,1.7692307692307692,11.0,False,37.096774193548384,0.4838709677419355
3,FIB_618,3.0,0.5,0.5,0.15,0.3,1.2,0.75,False,False,NONE,128,46.09375,0.84375,2.5652173913043477,9.0,62,37.096774193548384,0.4838709677419355,1.7692307692307692,11.0,False,37.096774193548384,0.4838709677419355
3,FIB_618,3.0,0.5,0.5,0.15,0.3,1.2,0.75,False,False,BASIC,128,46.09375,0.84375,2.5652173913043477,9.0,62,37.096774193548384,0.4838709677419355,1.7692307692307692,11.0,False,37.096774193548384,0.4838709677419355
5,FIB_618,3.0,0.5,0.15,,0.4,,,False,False,BASIC,137,40.14598540145985,0.6058394160583942,2.0121951219512195,10.0,62,37.096774193548384,0.4838709677419355,1.7692307692307692,9.0,False,37.096774193548384,0.4838709677419355
5,FIB_618,3.0,0.5,0.15,,0.4,1.2,,False,False,NONE,137,40.14598540145985,0.6058394160583942,2.0121951219512195,10.0,62,37.096774193548384,0.4838709677419355,1.7692307692307692,9.0,False,37.096774193548384,0.4838709677419355
5,FIB_618,3.0,0.5,0.15,,0.4,1.2,,False,False,BASIC,137,40.14598540145985,0.6058394160583942,2.0121951219512195,10.0,62,37.096774193548384,0.4838709677419355,1.7692307692307692,9.0,False,37.096774193548384,0.4838709677419355
8,FIB_618,3.0,0.5,0.15,,0.4,,,False,False,BASIC,138,39.85507246376812,0.5942028985507246,1.9879518072289157,10.0,62,37.096774193548384,0.4838709677419355,1.7692307692307692,9.0,False,37.096774193548384,0.4838709677419355
8,FIB_618,3.0,0.5,0.15,,0.4,1.2,,False,False,NONE,138,39.85507246376812,0.5942028985507246,1.9879518072289157,10.0,62,37.096774193548384,0.4838709677419355,1.7692307692307692,9.0,False,37.096774193548384,0.4838709677419355
8,FIB_618,3.0,0.5,0.15,,0.4,1.2,,False,False,BASIC,138,39.85507246376812,0.5942028985507246,1.9879518072289157,10.0,62,37.096774193548384,0.4838709677419355,1.7692307692307692,9.0,False,37.096774193548384,0.4838709677419355
8,FIB_618,3.0,0.25,0.3,0.05,,,0.75,False,False,NONE,337,37.0919881305638,0.4836795252225519,1.7688679245283019,12.0,173,41.040462427745666,0.6416184971098265,2.088235294117647,7.0,False,37.0919881305638,0.4836795252225519
5,FIB_618,3.0,0.25,0.15,0.15,,,0.3,False,False,NONE,275,37.09090909090909,0.48363636363636364,1.76878612716763,15.0,134,41.7910447761194,0.6716417910447762,2.1538461538461537,7.0,False,37.09090909090909,0.48363636363636364
5,FIB_618,3.0,0.5,0.3,,,,0.3,False,False,NONE,852,37.08920187793427,0.4835680751173709,1.7686567164179106,22.0,395,38.734177215189874,0.549367088607595,1.896694214876033,12.0,False,37.08920187793427,0.4835680751173709
5,FIB_786,3.0,0.25,,0.15,0.3,,0.5,False,False,NONE,577,37.088388214904676,0.48353552859618715,1.7685950413223142,14.0,270,41.48148148148148,0.6592592592592592,2.1265822784810124,10.0,False,37.088388214904676,0.48353552859618715
8,FIB_786,3.0,0.25,,0.05,,1.5,,False,False,BASIC,453,37.086092715231786,0.48344370860927155,1.768421052631579,15.0,176,38.06818181818182,0.5227272727272727,1.8440366972477065,8.0,False,37.086092715231786,0.48344370860927155
8,FIB_786,3.0,0.25,,0.05,0.3,1.5,,False,False,NONE,453,37.086092715231786,0.48344370860927155,1.768421052631579,15.0,176,38.06818181818182,0.5227272727272727,1.8440366972477065,8.0,False,37.086092715231786,0.48344370860927155
8,FIB_786,3.0,0.25,,0.05,0.3,1.5,,False,False,BASIC,453,37.086092715231786,0.48344370860927155,1.768421052631579,15.0,176,38.06818181818182,0.5227272727272727,1.8440366972477065,8.0,False,37.086092715231786,0.48344370860927155
3,FIB_786,3.0,0.5,,0.15,,,,False,False,STRONG,302,37.086092715231786,0.48344370860927155,1.768421052631579,12.0,102,41.17647058823529,0.6470588235294118,2.1,9.0,False,37.086092715231786,0.48344370860927155
3,FIB_786,3.0,0.5,,0.15,,1.2,,False,False,STRONG,302,37.086092715231786,0.48344370860927155,1.768421052631579,12.0,102,41.17647058823529,0.6470588235294118,2.1,9.0,False,37.086092715231786,0.48344370860927155
3,FIB_786,3.0,0.5,,0.15,,1.5,,False,False,STRONG,302,37.086092715231786,0.48344370860927155,1.768421052631579,12.0,102,41.17647058823529,0.6470588235294118,2.1,9.0,False,37.086092715231786,0.48344370860927155
3,FIB_786,3.0,0.5,,0.15,0.3,,,False,False,STRONG,302,37.086092715231786,0.48344370860927155,1.768421052631579,12.0,102,41.17647058823529,0.6470588235294118,2.1,9.0,False,37.086092715231786,0.48344370860927155
3,FIB_786,3.0,0.5,,0.15,0.3,1.2,,False,False,STRONG,302,37.086092715231786,0.48344370860927155,1.768421052631579,12.0,102,41.17647058823529,0.6470588235294118,2.1,9.0,False,37.086092715231786,0.48344370860927155
3,FIB_786,3.0,0.5,,0.15,0.3,1.5,,False,False,STRONG,302,37.086092715231786,0.48344370860927155,1.768421052631579,12.0,102,41.17647058823529,0.6470588235294118,2.1,9.0,False,37.086092715231786,0.48344370860927155
3,FIB_786,3.0,0.5,,0.15,0.4,,,False,False,STRONG,302,37.086092715231786,0.48344370860927155,1.768421052631579,12.0,102,41.17647058823529,0.6470588235294118,2.1,9.0,False,37.086092715231786,0.48344370860927155
3,FIB_786,3.0,0.5,,0.15,0.4,1.2,,False,False,STRONG,302,37.086092715231786,0.48344370860927155,1.768421052631579,12.0,102,41.17647058823529,0.6470588235294118,2.1,9.0,False,37.086092715231786,0.48344370860927155
3,FIB_786,3.0,0.5,,0.15,0.4,1.5,,False,False,NONE,302,37.086092715231786,0.48344370860927155,1.768421052631579,12.0,102,41.17647058823529,0.6470588235294118,2.1,9.0,False,37.086092715231786,0.48344370860927155
3,FIB_786,3.0,0.5,,0.15,0.4,1.5,,False,False,BASIC,302,37.086092715231786,0.48344370860927155,1.768421052631579,12.0,102,41.17647058823529,0.6470588235294118,2.1,9.0,False,37.086092715231786,0.48344370860927155
3,FIB_786,3.0,0.5,,0.15,0.4,1.5,,False,False,STRONG,302,37.086092715231786,0.48344370860927155,1.768421052631579,12.0,102,41.17647058823529,0.6470588235294118,2.1,9.0,False,37.086092715231786,0.48344370860927155
5,FIB_705,3.0,0.5,0.15,,,,,False,False,BASIC,151,37.086092715231786,0.48344370860927155,1.768421052631579,8.0,75,37.333333333333336,0.49333333333333335,1.7872340425531914,6.0,False,37.086092715231786,0.48344370860927155
5,FIB_705,3.0,0.5,0.15,,,1.2,,False,False,BASIC,151,37.086092715231786,0.48344370860927155,1.768421052631579,8.0,75,37.333333333333336,0.49333333333333335,1.7872340425531914,6.0,False,37.086092715231786,0.48344370860927155
5,FIB_705,3.0,0.5,0.15,,0.3,,,False,False,BASIC,151,37.086092715231786,0.48344370860927155,1.768421052631579,8.0,75,37.333333333333336,0.49333333333333335,1.7872340425531914,6.0,False,37.086092715231786,0.48344370860927155
5,FIB_705,3.0,0.5,0.15,,0.3,1.2,,False,False,NONE,151,37.086092715231786,0.48344370860927155,1.768421052631579,8.0,75,37.333333333333336,0.49333333333333335,1.7872340425531914,6.0,False,37.086092715231786,0.48344370860927155
5,FIB_705,3.0,0.5,0.15,,0.3,1.2,,False,False,BASIC,151,37.086092715231786,0.48344370860927155,1.768421052631579,8.0,75,37.333333333333336,0.49333333333333335,1.7872340425531914,6.0,False,37.086092715231786,0.48344370860927155
3,FIB_618,3.0,0.25,0.3,0.05,,,0.5,False,False,NONE,542,37.08487084870848,0.4833948339483395,1.7683284457478006,13.0,265,38.49056603773585,0.539622641509434,1.8773006134969326,9.0,False,37.08487084870848,0.4833948339483395
3,FIB_705,3.0,0.25,0.5,,0.3,,0.75,False,False,NONE,240,37.083333333333336,0.48333333333333334,1.7682119205298013,13.0,113,46.017699115044245,0.8407079646017699,2.557377049180328,8.0,False,37.083333333333336,0.48333333333333334
3,NO_FIB,3.0,0.25,,,0.4,,0.5,False,False,BASIC,485,40.41237113402062,0.6164948453608248,2.0346020761245676,9.0,178,37.07865168539326,0.48314606741573035,1.7678571428571428,10.0,False,37.07865168539326,0.48314606741573035
3,NO_FIB,3.0,0.25,,,0.4,1.2,0.5,False,False,NONE,485,40.41237113402062,0.6164948453608248,2.0346020761245676,9.0,178,37.07865168539326,0.48314606741573035,1.7678571428571428,10.0,False,37.07865168539326,0.48314606741573035
3,NO_FIB,3.0,0.25,,,0.4,1.2,0.5,False,False,BASIC,485,40.41237113402062,0.6164948453608248,2.0346020761245676,9.0,178,37.07865168539326,0.48314606741573035,1.7678571428571428,10.0,False,37.07865168539326,0.48314606741573035
3,FIB_786,3.0,0.5,,0.05,,1.2,0.75,False,False,NONE,356,37.07865168539326,0.48314606741573035,1.7678571428571428,13.0,161,44.099378881987576,0.7639751552795031,2.3666666666666667,6.0,False,37.07865168539326,0.48314606741573035
3,FIB_705,3.0,0.25,0.5,0.05,,,0.3,False,False,BASIC,267,37.07865168539326,0.48314606741573035,1.7678571428571428,13.0,126,40.476190476190474,0.6190476190476191,2.04,8.0,False,37.07865168539326,0.48314606741573035
3,FIB_705,3.0,0.25,0.5,0.05,,1.2,0.3,False,False,BASIC,267,37.07865168539326,0.48314606741573035,1.7678571428571428,13.0,126,40.476190476190474,0.6190476190476191,2.04,8.0,False,37.07865168539326,0.48314606741573035
3,FIB_705,3.0,0.25,0.5,0.05,0.3,,0.3,False,False,BASIC,267,37.07865168539326,0.48314606741573035,1.7678571428571428,13.0,126,40.476190476190474,0.6190476190476191,2.04,8.0,False,37.07865168539326,0.48314606741573035
3,FIB_705,3.0,0.25,0.5,0.05,0.3,1.2,0.3,False,False,NONE,267,37.07865168539326,0.48314606741573035,1.7678571428571428,13.0,126,40.476190476190474,0.6190476190476191,2.04,8.0,False,37.07865168539326,0.48314606741573035
3,FIB_705,3.0,0.25,0.5,0.05,0.3,1.2,0.3,False,False,BASIC,267,37.07865168539326,0.48314606741573035,1.7678571428571428,13.0,126,40.476190476190474,0.6190476190476191,2.04,8.0,False,37.07865168539326,0.48314606741573035
3,FIB_705,3.0,0.5,0.5,0.05,,,0.3,False,False,BASIC,267,37.07865168539326,0.48314606741573035,1.7678571428571428,13.0,126,39.682539682539684,0.5873015873015873,1.9736842105263157,8.0,False,37.07865168539326,0.48314606741573035
3,FIB_705,3.0,0.5,0.5,0.05,,1.2,0.3,False,False,BASIC,267,37.07865168539326,0.48314606741573035,1.7678571428571428,13.0,126,39.682539682539684,0.5873015873015873,1.9736842105263157,8.0,False,37.07865168539326,0.48314606741573035
3,FIB_705,3.0,0.5,0.5,0.05,0.3,,0.3,False,False,BASIC,267,37.07865168539326,0.48314606741573035,1.7678571428571428,13.0,126,39.682539682539684,0.5873015873015873,1.9736842105263157,8.0,False,37.07865168539326,0.48314606741573035
3,FIB_705,3.0,0.5,0.5,0.05,0.3,1.2,0.3,False,False,NONE,267,37.07865168539326,0.48314606741573035,1.7678571428571428,13.0,126,39.682539682539684,0.5873015873015873,1.9736842105263157,8.0,False,37.07865168539326,0.48314606741573035
3,FIB_705,3.0,0.5,0.5,0.05,0.3,1.2,0.3,False,False,BASIC,267,37.07865168539326,0.48314606741573035,1.7678571428571428,13.0,126,39.682539682539684,0.5873015873015873,1.9736842105263157,8.0,False,37.07865168539326,0.48314606741573035
3,NO_FIB,3.0,0.25,0.3,0.15,,1.2,0.75,False,False,NONE,172,44.76744186046512,0.7906976744186046,2.431578947368421,7.0,89,37.07865168539326,0.48314606741573035,1.7678571428571428,13.0,False,37.07865168539326,0.48314606741573035
8,FIB_618,3.0,0.5,,0.15,,,0.5,False,False,NONE,1122,37.076648841354725,0.483065953654189,1.7677053824362605,15.0,514,40.07782101167315,0.603112840466926,2.0064935064935066,14.0,False,37.076648841354725,0.483065953654189
3,FIB_786,3.0,0.5,,0.05,,1.2,0.5,False,False,NONE,561,37.076648841354725,0.483065953654189,1.7677053824362605,13.0,253,42.29249011857708,0.691699604743083,2.1986301369863015,13.0,False,37.076648841354725,0.483065953654189
8,NO_FIB,3.0,0.5,0.5,0.05,0.4,,,False,False,NONE,860,39.53488372093023,0.5813953488372093,1.9615384615384615,13.0,383,37.0757180156658,0.4830287206266319,1.7676348547717842,14.0,False,37.0757180156658,0.4830287206266319
5,FIB_705,3.0,0.5,0.15,,,,,False,False,NONE,642,37.07165109034268,0.48286604361370716,1.7673267326732673,15.0,325,40.0,0.6,2.0,11.0,False,37.07165109034268,0.48286604361370716
3,FIB_786,3.0,0.25,,0.15,,,0.5,False,False,BASIC,348,37.06896551724138,0.4827586206896552,1.7671232876712328,18.0,154,41.55844155844156,0.6623376623376623,2.1333333333333333,9.0,False,37.06896551724138,0.4827586206896552
3,FIB_786,3.0,0.25,,0.15,,1.2,0.5,False,False,BASIC,348,37.06896551724138,0.4827586206896552,1.7671232876712328,18.0,154,41.55844155844156,0.6623376623376623,2.1333333333333333,9.0,False,37.06896551724138,0.4827586206896552
3,FIB_786,3.0,0.25,,0.15,0.3,,0.5,False,False,BASIC,348,37.06896551724138,0.4827586206896552,1.7671232876712328,18.0,154,41.55844155844156,0.6623376623376623,2.1333333333333333,9.0,False,37.06896551724138,0.4827586206896552
3,FIB_786,3.0,0.25,,0.15,0.3,1.2,0.5,False,False,NONE,348,37.06896551724138,0.4827586206896552,1.7671232876712328,18.0,154,41.55844155844156,0.6623376623376623,2.1333333333333333,9.0,False,37.06896551724138,0.4827586206896552
3,FIB_786,3.0,0.25,,0.15,0.3,1.2,0.5,False,False,BASIC,348,37.06896551724138,0.4827586206896552,1.7671232876712328,18.0,154,41.55844155844156,0.6623376623376623,2.1333333333333333,9.0,False,37.06896551724138,0.4827586206896552
3,FIB_618,3.0,0.5,0.3,0.15,,,0.5,False,False,NONE,375,37.06666666666666,0.4826666666666667,1.7669491525423728,12.0,191,40.83769633507853,0.6335078534031413,2.0707964601769913,7.0,False,37.06666666666666,0.4826666666666667
5,FIB_705,3.0,0.5,,0.05,0.3,,0.3,False,False,NONE,1117,37.063563115487916,0.4825425246195166,1.766714082503556,25.0,507,39.053254437869825,0.5621301775147929,1.9223300970873787,11.0,False,37.063563115487916,0.4825425246195166
8,NO_FIB,3.0,0.5,,,0.3,,,False,False,NONE,1945,37.48071979434447,0.49922879177377893,1.7985197368421053,14.0,858,37.06293706293706,0.4825174825174825,1.7666666666666666,15.0,False,37.06293706293706,0.4825174825174825
3,FIB_618,3.0,0.25,0.5,,0.3,,,False,False,NONE,1001,37.06293706293706,0.4825174825174825,1.7666666666666666,22.0,453,38.18984547461369,0.5275938189845475,1.8535714285714286,15.0,False,37.06293706293706,0.4825174825174825
8,FIB_618,3.0,0.25,,,0.4,,0.3,False,False,NONE,1001,37.06293706293706,0.4825174825174825,1.7666666666666666,16.0,429,37.2960372960373,0.49184149184149184,1.7843866171003717,15.0,False,37.06293706293706,0.4825174825174825
5,NO_FIB,3.0,0.25,0.3,0.15,0.3,,,False,False,NONE,616,39.285714285714285,0.5714285714285714,1.9411764705882353,11.0,286,37.06293706293706,0.4825174825174825,1.7666666666666666,12.0,False,37.06293706293706,0.4825174825174825
3,FIB_786,3.0,0.25,,0.05,0.4,,0.5,False,False,BASIC,286,37.06293706293706,0.4825174825174825,1.7666666666666666,14.0,107,42.05607476635514,0.6822429906542056,2.1774193548387095,8.0,False,37.06293706293706,0.4825174825174825
3,FIB_786,3.0,0.25,,0.05,0.4,1.2,0.5,False,False,NONE,286,37.06293706293706,0.4825174825174825,1.7666666666666666,14.0,107,42.05607476635514,0.6822429906542056,2.1774193548387095,8.0,False,37.06293706293706,0.4825174825174825
3,FIB_786,3.0,0.25,,0.05,0.4,1.2,0.5,False,False,BASIC,286,37.06293706293706,0.4825174825174825,1.7666666666666666,14.0,107,42.05607476635514,0.6822429906542056,2.1774193548387095,8.0,False,37.06293706293706,0.4825174825174825
8,FIB_786,3.0,0.25,,0.15,0.4,,0.5,False,False,BASIC,286,37.06293706293706,0.4825174825174825,1.7666666666666666,14.0,103,40.77669902912621,0.6310679611650486,2.0655737704918034,8.0,False,37.06293706293706,0.4825174825174825
8,FIB_786,3.0,0.25,,0.15,0.4,1.2,0.5,False,False,NONE,286,37.06293706293706,0.4825174825174825,1.7666666666666666,14.0,103,40.77669902912621,0.6310679611650486,2.0655737704918034,8.0,False,37.06293706293706,0.4825174825174825
8,FIB_786,3.0,0.25,,0.15,0.4,1.2,0.5,False,False,BASIC,286,37.06293706293706,0.4825174825174825,1.7666666666666666,14.0,103,40.77669902912621,0.6310679611650486,2.0655737704918034,8.0,False,37.06293706293706,0.4825174825174825
5,FIB_705,3.0,0.5,,,0.4,,0.3,False,False,NONE,885,37.06214689265537,0.4824858757062147,1.7666068222621185,30.0,372,39.247311827956985,0.5698924731182796,1.9380530973451326,11.0,False,37.06214689265537,0.4824858757062147
5,FIB_618,3.0,0.5,,0.15,0.4,,0.75,False,False,NONE,313,37.06070287539936,0.48242811501597443,1.766497461928934,11.0,143,39.86013986013986,0.5944055944055944,1.9883720930232558,13.0,False,37.06070287539936,0.48242811501597443
5,NO_FIB,3.0,0.5,,0.15,0.4,,0.5,False,False,BASIC,477,38.57442348008386,0.5429769392033543,1.8839590443686007,16.0,170,37.05882352941177,0.4823529411764706,1.766355140186916,13.0,False,37.05882352941177,0.4823529411764706
5,NO_FIB,3.0,0.5,,0.15,0.4,1.2,0.5,False,False,NONE,477,38.57442348008386,0.5429769392033543,1.8839590443686007,16.0,170,37.05882352941177,0.4823529411764706,1.766355140186916,13.0,False,37.05882352941177,0.4823529411764706
5,NO_FIB,3.0,0.5,,0.15,0.4,1.2,0.5,False,False,BASIC,477,38.57442348008386,0.5429769392033543,1.8839590443686007,16.0,170,37.05882352941177,0.4823529411764706,1.766355140186916,13.0,False,37.05882352941177,0.4823529411764706
